類型,名稱,地址,開放日期,開放時段,聯絡電話,網站,服務內容介紹
定點,醫療站-慈濟第三醫療站(全聯對面加油站帳篷下）,仁愛路46號,9/28,09:00-16:00,-,-,-
收容中心醫療站,醫療站-大全村活動中心,花蓮縣光復鄉林田幹線,9/24～9/30,09:30-16:00,-,-,-
定點,心理健康服務-大進國小,花蓮縣光復鄉糖廠街4號,-,-,886 3 870 1049,,創傷及兒童陪伴需求(光復糖廠); 關懷陪伴、壓力調適 大進國小; 大進國小：兒童關懷中心-(世界展望會社工); 大進國小：安心小站(心理健康及成癮防治所及兩個心理師公會)
定點/機動,國軍花蓮總醫院-鳳林國小救護站,-,-,08-21時,-,-,由三支部醫師及EMT人員負責，診療時段為08-21時；另每日下午機動前往鳳林市區巡迴醫療，夜間於官兵住宿區開設夜診服務。
定點/機動,國軍花蓮總醫院-光復糖廠救護站,-,-,08-21時,-,-,由本院補服醫官及EMT人員負責，診療時段為08-21時；另每日上（下）午將視任務，機動前往光復市區巡迴醫療。
-,國軍花蓮總醫院-巡迴醫療機動支援前線救災部隊,-,-,白天,-,-,由二支部醫師負責，主要服務時段為白天救災期間。
-,寵物醫療照顧-花蓮觀光糖廠,花蓮縣光復鄉糖廠街19號,9/28-10/2,-,886 3 870 4125,-,-
定點,醫療站-慈濟第二醫療站(光復車站),中正路一段54 號,9/25~10/5,09:00-16:00,-,-,-
收容中心醫療站,醫療站-虎爺溫泉度假村莊,花蓮縣瑞穗鄉祥北路二段101-5號,9/27～9/30,10:00-12:00,886 3 887 5505,www.hoya-spa.com.tw,-
收容中心醫療站,醫療站-慈濟第一醫療站(花蓮觀光糖廠),花蓮縣光復鄉糖廠街19號(喜悅樓一樓),9/25~10/5,09:00-21:00,-,-,很需要舒跑…等能夠補充電解質的東西，因為很多傷患、老人家都很需要補充，水很足夠、但缺舒跑
定點,小醫護站(個人成立),花蓮縣光復鄉中華路232巷6號,-,-,脆ribixbuya,,內有專業護理師協助基本醫護（包紮、止血、消毒等等..）
行動,行動醫療站-光復商工活動中心,花蓮縣光復鄉林森路100號,-,-,-,-,-
定點/機動,國軍花蓮總醫院-瑞穗國中救護站,-,-,-,-,-,由四支部醫師及EMT人員負責，診療時段為08-21時；另每日下午機動前往瑞穗市區巡迴醫療，夜間於官兵住宿區開設夜診服務。
定點,國軍花蓮總醫院-光復車站救護站,-,-,全天,-,-,由本院主治醫師負責，以及護理、藥劑、行政及EMT救護等人員，全天候診療服務不間斷。
